Day,StartTime,EndTime,Course,Groups,Room
THURSDAY,13:00,13:50,Object Oriented Programming Using JAVA,IT 2.1,B410
SATURDAY,11:00,11:50,Object Oriented Programming Using JAVA,IT 2.1,C201
WEDNESDAY,09:00,09:50,Object Oriented Programming Using JAVA,IT 2.1,B419
FRIDAY,11:50,13:30,Object Oriented Programming Using JAVA,IT 2.1,Soil Mechanics & Highway Lab
SATURDAY,11:50,13:30,Object Oriented Programming Using JAVA,IT 2.1,Strength of Materials Lab
WEDNESDAY,11:50,13:30,Object Oriented Programming Using JAVA,IT 2.1,Aero CAD Lab
FRIDAY,09:50,11:30,Object Oriented Programming Using JAVA,IT 2.1,Aerodynamics Lab
