Day,StartTime,EndTime,Course,Groups,Room
FRIDAY,15:00,15:50,Formal Language and Automata Theory,CSBS 2.1,B107
TUESDAY,12:00,12:50,Formal Language and Automata Theory,CSBS 2.1,B210
TUESDAY,14:00,14:50,Formal Language and Automata Theory,CSBS 2.1,A205
WEDNESDAY,10:00,10:50,IT Workshop,CSBS 4.1,B410
TUESDAY,10:00,10:50,IT Workshop,CSBS 4.1,B418
MONDAY,08:00,09:40,IT Workshop,CSBS 4.1,Fluid Mechanics Lab
WEDNESDAY,11:50,13:30,IT Workshop,CSBS 4.1,Aircraft Structures Lab
