Day,StartTime,EndTime,Course,Group,Room
THURSDAY,10:00,10:50,Discrete Mathematics,CSBS 1.1,C201
FRIDAY,08:00,08:50,Discrete Mathematics,CSBS 1.1,D410
THURSDAY,08:00,08:50,Discrete Mathematics,CSBS 1.1,B219
THURSDAY,09:00,09:50,Discrete Mathematics,CSBS 1.1,B410
TUESDAY,12:00,12:50,Probability and Calculus,CSBS 1.1,D704
WEDNESDAY,14:00,14:50,Probability and Calculus,CSBS 1.1,B426
TUESDAY,09:00,09:50,Probability and Calculus,CSBS 1.1,D410
WEDNESDAY,13:00,13:50,Probability and Calculus,CSBS 1.1,D309
