Day,StartTime,EndTime,Course,Groups,Room
TUESDAY,14:00,14:50,Transforms and Applied Partial Differential Equations,R&A 2.1,A209
SATURDAY,09:00,09:50,Transforms and Applied Partial Differential Equations,R&A 2.1,A309
TUESDAY,18:00,18:50,Transforms and Applied Partial Differential Equations,R&A 2.1,C301
THURSDAY,11:00,11:50,Transforms and Applied Partial Differential Equations,R&A 2.1,B320
