Day,StartTime,EndTime,Course,Group,Room
THURSDAY,11:00,11:50,Programming using C,IT 1.3,A303
SATURDAY,10:00,10:50,Programming using C,IT 1.3,A108
FRIDAY,10:00,10:50,Programming using C,IT 1.3,B401
SATURDAY,13:20,15:00,Programming using C,IT 1.3,KFL02
FRIDAY,11:50,13:20,Programming using C,IT 1.3,TLFR3
TUESDAY,13:20,15:00,Programming using C,IT 1.3,TLFL5
THURSDAY,13:20,15:00,Programming using C,IT 1.3,KFL03
