Day,StartTime,EndTime,Course,Groups,Room
TUESDAY,17:00,17:50,Computer Organization and Architecture,CSBS 2.1,B302
MONDAY,15:00,15:50,Computer Organization and Architecture,CSBS 2.1,B322
FRIDAY,14:00,14:50,Computer Organization and Architecture,CSBS 2.1,C301
THURSDAY,08:00,08:50,Artificial Intelligence,CSBS 3.2,B415
FRIDAY,10:00,10:50,Artificial Intelligence,CSBS 3.2,B322
WEDNESDAY,08:00,08:50,Artificial Intelligence,CSBS 3.2,B411
MONDAY,11:50,13:30,Artificial Intelligence,CSBS 3.2,Electrical Machines I Lab
WEDNESDAY,11:50,13:30,Artificial Intelligence,CSBS 3.2,Dynamics Lab
