Day,StartTime,EndTime,Course,Groups,Room
TUESDAY,10:00,10:50,Enzyme Technology and Biotransformations,BT 2.2,A310
SATURDAY,11:00,11:50,Enzyme Technology and Biotransformations,BT 2.2,B426
FRIDAY,15:00,15:50,Enzyme Technology and Biotransformations,BT 2.2,A208
FRIDAY,11:50,13:30,Basic Food and Enzyme Technology Laboratory,BT 2.3,Microbiology Lab
FRIDAY,09:50,11:30,Basic Food and Enzyme Technology Laboratory,BT 2.3,Microbiology Lab
FRIDAY,16:00,16:50,Bioprocess Principles,BT 3.2,C301
THURSDAY,17:00,17:50,Bioprocess Principles,BT 3.2,A208
THURSDAY,16:00,16:50,Bioprocess Principles,BT 3.2,C101
