Day,StartTime,EndTime,Course,Groups,Room
FRIDAY,10:00,10:50,Database Management Systems,AIML 2.3,A305
TUESDAY,14:00,14:50,Database Management Systems,AIML 2.3,B412
THURSDAY,16:00,16:50,Database Management Systems,AIML 2.3,B106
SATURDAY,08:00,09:40,Database Management Systems,AIML 2.3,Chemistry Lab
FRIDAY,11:50,13:30,Database Management Systems,AIML 2.3,Digital Lab-1
SATURDAY,11:50,13:30,Database Management Systems,AIML 2.3,TLFR4
TUESDAY,11:50,13:30,Database Management Systems,AIML 2.3,MEMS Lab
